Weapon,Firetype,Points,Range,Type,Shots,S,AP,D,Rules
Absolver Bolt Pistol,Standard,0,16,Pistol,1,5,-1,1
Assault Bolter,Standard,15,18,Assault,3,5,-1,1
Assault Cannon,Standard,21,24,Heavy,6,-1,1
Assault Plasma Incinerator,Standard,16,24,Assault,2,6,-4,1
Assault Plasma Incinerator,Standard,16,24,Assault,2,7,-4,2,Overheat
Astartes Shotgun,Standard,0,12,Assault,2,4,0,1,Shotgun
Astartes Grenade Launcher,Frag,11,24,Assault,D6,3,0,1
Astartes Grenade Launcher,Krak,11,24,Assault,1,6,-1,D3
Auto Boltstorm Gauntlet,Shooting,14,18,Assault,6,4,0,1
Auto Bolt Rifle,Standard,1,24,Assault,2,4,0,1
Auxiliary Grenade Launcher,Frag,0,30,Grenade,D6,3,0,1
Auxiliary Grenade Launcher,Krak,0,30,Grenade,1,6,-1,D3
Bolt Carbine,Standard,0,24,Assault,2,4,0,1
Bolt Rifle,Standard,0,30,Rapid Fire,1,4,0,1
Boltgun,Standard,0,24,Rapid Fire,1,4,0,1
Boltstorm Gauntlet,Shooting,25,12,Pistol,3,4,0,1
Boltstorm Gauntlet,Melee,0,12,Melee,0,*2,-3,D3,Unwieldy
Centurion Missile Launcher,Standard,25,36,,Assault,D3,8,-2,D3
Cerberus Launcher,Standard,5,18,Heavy,D6,4,0,1
Combi-bolter,Standard,2,24,Rapid Fire,2,4,0,1
Combi-flamer,Boltgun,11,24,Rapid Fire,1,4,0,1
Combi-flamer,Flamer,11,8,Assault,D6,4,0,1
Combi-flamer,Both 1,11,24,Rapid Fire,1,4,0,1,Combi
Combi-flamer,Both 2,11,8,Assault,D6,4,0,1,Combi
Combi-grav,Boltgun,17,24,Rapid Fire,1,4,0,1,Combi
Combi-grav,Grav-gun,17,18,Rapid Fire,1,5,-3,1,Combi
Combi-grav,Both 1,17,24,Rapid Fire,1,4,0,1
Combi-grav,Both 2,17,18,Rapid Fire,1,5,-3,1
Combi-melta,Boltgun,19,24,Rapid Fire,1,4,0,1,Combi
Combi-melta,Meltagun,19,12,Assault,1,8,-4,D6,Combi,Melta
Combi-melta,Both 1,19,24,Rapid Fire,1,4,0,1
Combi-melta,Both 2,19,12,Assault,1,8,-4,D6,Melta
Combi-plasma,Boltgun,15,24,Rapid Fire,1,4,0,1
Combi-plasma,Plasma,15,24,Rapid Fire,1,7,-3,1
Combi-plasma,Both 1,15,24,Rapid Fire,1,4,0,1,Combi
Combi-plasma,Both 2,15,24,Rapid Fire,1,7,-3,1,Combi
Cyclone Missile Launcher,Frag,50,36,Heavy,2D3,4,0,1
Cyclone Missile Launcher,Krak,50,36,Heavy,2,8,-2,D6
Deathwind Launcher,Standard,5,12,Assault,D6,5,0,1,
Demolisher Cannon,Standard,0,24,Heavy,D3,10,-3,D6,Area
Dorn's Arrow,Standard,0,24,Assault,4,4,-1,1
Flamer,Standard,9,8,Assault,D6,4,0,1,Autohit
Flamestorm Cannon,Standard,30,8,Heavy,D6,6,-2,2,Autohit
Flamestorm Gauntlets,Shooting,18,8,Assault,2D6,4,0,1,Autohit
Frag Grenade,Standard,0,6,Grenade,D6,3,0,1
Fragstorm Grenade Launcher,Standard,4,18,Assault,D6,4,0,1
Gauntlet of the Forge,Standard,0,8,Assault,D6,5,-1,1,Autohit
Gauntlets of Ultramar,Shooting,0,24,Rapid Fire,2,4,-1,2
Grav-pistol,Standard,8,12,Pistol,1,5,-3,1,Grav
Grav-cannon and Grav-amp,Standard,28,24,Heavy,4,5,-3,1,Grav
Grav-gun,Standard,15,18,Rapid Fire,1,5,-3,1,Grav
Grenade Harness,Standard,8,12,Assault,D6,4,-1,1
Hand of Dominion,Shooting,0,24,Rapid Fire,3,6,-1,2
Heavy Bolter, Standard,10,36,Heavy,3,5,-1,1
Heavy Bolt Pistol,Standard,0,12,Pistol,1,4,-1,1
Heavy Flamer,Standard,17,8,Heavy,D6,5,-1,1,Autohit
Heavy Onslaught Gatling Cannon,Standard,36,30,Heavy,12,5,-1,1
Heavy Plasma Cannon, Standard,30,36,Heavy,D3,7,-3,1
Heavy Plasma Cannon, Supercharged,30,36,Heavy,D3,8,-3,2,Overheat
Heavy Plasma Incinerator, Standard,17,36,Heavy,1,8,-4,1
Heavy Plasma Incinerator, Supercharged,17,36,Heavy,1,9,-4,2,Overheat
Hunter-killer Missile,Standard,,48,Heavy,1,8,-2,D6,One Use Only
Hurricane Bolter,Standard,4,24,Rapid Fire,6,4,0,1,
Icarus Ironrail Heavy Stubber,Standard,6,36,Heavy,3,4,-1,1,AA Only,
Icarus Rocket Pod,Standard,6,24,Heavy,D3,7,-1,1,AA Only
Icarus Stormcannon,Standard,17,48,Heavy,3,7,-1,2,AA Only
Infernus,Flamer,0,8,Assault,D6,4,0,1,Autohit
Infernus,Master-crafted Boltgun,0,24,Rapid Fire,1,4,-1,2
Infernus,Both 1,0,8,Assault,D6,4,0,1,Autohit,Combi
Infernus,Both 2,0,24,Rapid Fire,1,4,-1,2,Combi
Ironhail Heavy Stubber,6,Standard,,36,Heavy,3,4,-1,1
Icarus Ironhail Heavy Stubber,6,Standard,,36,Heavy,3,4,-1,1,AA Only
Kheres Pattern Assault Cannon,Standard,25,24,Heavy,6,7,-1,1
Krak Grenade,Standard,0,6,Grenade,1,6,-1,D3
Krakstorm Grenade Launcher,Standard,4,18,Assault,1,6,-1,D3
Las-talon,Standard,40,24,Heavy,2,9,-3,D6
Lascannon,Standard,25,48,Heavy,1,9,-3,D6
Macro Plasma Incinerator,Standard,31,36,Heavy,D6,8,-4,1
Macro Plasma Incinerator,Supercharge,31,36,Heavy,D6,9,-4,2
Master-crafted Auto Bolt Rifle,Standard,4,24,Assault,2,4,0,2
Master-crafted Boltgun,Standard,3,24,Rapid Fire,1,4,-1,2
Master-crafted Stalker Bolt Rifle,Standard,5,36,Heavy,1,4,-2,2
Melta Bomb,Standard,5,4,Grenade,1,8,-4,D6,Melta
Meltagun,Standard,17,12,Assault,1,8,-4,D6,Melta
Missile Launcher,Frag,25,48,Heavy,D3,4,0,1
Missile Launcher,Krak,25,48,Heavy,1,8,-2,D6
Multi-melta,Standard,27,24,Heavy,1,8,-4,D6,Melta
Onslaught Gatling Cannon,Standard,16,24,Heavy,6,5,-1,1
Plasma Blaster,Standard,17,18,Assault,2,7,-3,1
Plasma Blaster,Supercharge,17,18,Assault,2,8,-3,2,Overheat
Plasma Cannon,Standard,21,36,Heavy,D3,7,-3,1
Plasma Cannon,Supercharge,21,36,Heavy,D3,8,-3,2,Overheat
Plasma Cutter,Standard,7,12,Assault,1,7,-3,1
Plasma Cutter,Supercharge,7,12,Assault,1,8,-3,2,Overheat
Plasma Exterminator,Standard,28,18,Assault,D3,7,-3,1
Plasma Exterminator,Supercharge,28,18,Assault,D3,8,-3,2,Overheat
Plasma Gun,Standard,13,24,Rapid Fire,1,7,-3,1
Plasma Gun,Supercharge,13,24,Rapid Fire,1,8,-3,2,Overheat
Plasma Incinerator,Standard,15,30,Rapid Fire,1,7,-4,1
Plasma Incinerator,Supercharge,15,30,Rapid Fire,1,8,-4,2,Overheat
Plasma Pistol,Standard,7,12,Pistol,1,7,-3,1
Plasma Pistol,Supercharge,7,12,Pistol,1,8,-3,2,Overheat
Predator Autocannon,Standard,49,48,Heavy,2D3,7,-1,3
Quietus,Standard,0,36,Heavy,2,4,-1,D3,Sniper
Reaper Autocannon,Standard,18,36,Heavy,4,7,-1,1,
Reductor Pistol,Standard,0,3,Pistol,1,4,-3,2
Skyhammer Missile Launcher,Standard,24,60,Heavy,3,7,-1,D3,AA Only
Skyspear Missile Launcher,Standard,0,60,Heavy,1,9,-3,D6,AA Only
Sniper Rifle,Standard,4,36,Heavy,1,4,0,1,Sniper
Special Issue Boltgun,Standard,2,30,Rapid Fire,1,4,-2,1,
Stalker Bolt Rifle,Standard,2,36,Heavy,1,4,-2,1
Storm Bolter,Standard,2,24,Rapid Fire,2,4,0,1
Stormstrike Missile Launcher,Standard,21,72,Heavy,1,8,-3,3,
Thunderfire Cannon,Standard,0,60,Heavy,4D3,5,-1,1
Twin Assault Cannon,Standard,35,24,Heavy,12,6,-1,1
Twin Boltgun,Standard,2,24,Rapid Fire,2,4,0,1
Twin Heavy Bolter,Standard,17,36,Heavy,6,5,-1,1
Twin Heavy Plasma Cannon,Standard,34,36,Heavy,2D3,7,-3,1,
Twin Heavy Plasma Cannon,Supercharge,34,36,Heavy,2D3,8,-4,1,Overheat
Twin Lascannon,Standard,50,48,Heavy,2,9,-3,D6,
Twin Multi-melta,Standard,54,24,Heavy,2,8,-4,D6,Melta
Typhoon Missile Launcher,Frag,50,48,Heavy,2D6,4,0,1,
Typhoon Missile Launcher,Krak,50,48,Heavy,2,6,0,1,
Volkite Charger,Standard,6,15,Heavy,2,5,0,2
Whirlwind Castellan Launcher,Standard,25,72,Heavy,2D6,6,0,1
Whirlwind Vengeance Launcher,Standard,34,72,Heavy,2D3,7,-1,2
Wrist-mounted Grenade Launcher,Standard,4,12,Assault,D3,4,0,1,
Bolt Pistol,Standard,0,12,Pistol,1,4,0,1
Relic Blade,Melee,21,0,Melee,0,+2,-3,D3
Gauntlets of Ultramar,Melee,0,0,Melee,0,*2,-3,D3
Crozius Arcanum,Standard,0,0,Melee,0,+1,-1,2
Champions Blade,Standard,0,0,Melee,1,-2,1
Master-crafted Power Sword,Standard,10,0,Melee,0,0,-3,2
Combat Knife,Standard,0,0,Melee,1,0,0,1
Chainfist,Standard,22,0,Melee,0,*2,-4,2,Unwieldy
Chainsword,Standard,0,0,Melee,1,User,0,1
Combat Knife,Standard,0,0,Melee,1,User,0,1
Powerfist,Standard,,0,Melee,0,*2,-3,D3,Unwieldy
Lightning Claw,Standard,8,0,Melee,0,0,-2,1,Reroll Wounds
Two Lightning Claws,Standard,12,0,Melee,1,0,-2,1,Reroll Wounds
Thunder Hammer,Standard,21,0,Melee,0,*2,-3,3,Unwieldy
Thunder Hammer - Character,Standard,16,0,Melee,0,*2,-3,3,Unwieldy
Dreadnought Close Combat Weapon - Ironclad,Standard,0,0,Melee,0,*2,-3,3
Dreadnought Close Combat Weapon,Standard,40,0,Melee,0,*2,-3,3
Dreadnought Chainfist,Standard,46,0,Melee,0,*2,-4,4
Eviscerator,Standard,22,0,Melee,0,*2,-4,D3,Unwieldy
Force Axe,Standard,16,0,Melee,0,+1,-2,D3,
Force Stave,Standard,14,0,Melee,0,+2,-1,D3,
Force Sword,Standard,12,0,Melee,0,0,-3,D3,
Master-crafted Power Sword,,0,Melee,0,0,-3,1
Power Sword,Standard,4,0,Melee,0,0,-3,1
Power Axe,Standard,5,0,Melee,0,+1,-2,1
Power Fist,Standard,12,0,Melee,0,*2,-3,D3,Unwieldy
Power Lance,Standard,4,0,Melee,0,+2,-1,1,
Power Maul,Standard,4,0,Melee,0,+2,-1,1,
Seismic Hammer,Standard,48,Melee,0,*2,-4,5,Unwieldy,Wrecker
Redemptor Fist,Standard,0,0,Melee,0,*2,-3,D6
Servo-Arm,Standard,12,0,Mount,1,*2,-2,3,Unwieldy
Centurion Assault Launcher,Standard,3,0,Melee,0,0,0,0,
Siege Drills,Standard,0,0,Melee,0,*2,-4,3,
Jump Packs,Standard,2,0,Movement,0,0,0,0,Jump Pack
Auto Launcher,Standard,0,0,Buff,0,0,0,0,Hard to Hit
Blank,Standard,0,0,0,0,0,0,0,0,
Fist of Dorn,Melee,0,0,Melee,0,+6,-3,3,
Sword of the High Marshals,Melee,0,0,Melee,0,+1,-3,D3,Charge - Attacks - D3
Rod of Tigerius,Melee,0,0,Melee,0,+3,-1,D3,
Smite,Standard,0,12,Psychic,0,0,0,0,Mortal - D3
Librarius Discipline,0,0,0,0,0,0,0,0,0,0,0
Talassarian Tempest Blade,Melee,0,0,Melee,0,0,-3,D3,Rend - Mortal Wounds - Replace - D3
Dorns Arrow,Standard,0,24,Assault,4,4,-1,1
Black Sword,Melee,0,0,Melee,0,+2,-3,D3,Duelist - Reroll - Wounds
Moonfang,Melee,0,0,Melee,0,0,-3,D3,Duelist - Strength - *2
Spear of Vulkan,Melee,0,0,Melee,0,+2,-2,D3,
Ravens Talons,Melee,0,0,Melee,0,0,-3,D3,Reroll - Wounds - All,
Storm Shield,Gear,0,0,Gear,0,0,0,0,Gear - Invulnerable - 3
The Shield Eternal,Gear,0,0,Gear,0,0,0,0,Gear - Invulnerable - 3, Gear - Damage - Halved
The Armor Indomitus,Gear,0,0,Gear,0,0,0,0,Gear - One Round - Invulnerable - 3, Gear - Damage - Halved
Teeth of Terra,Melee,0,0,Melee,D3,1,-2,2,
The Burning Blade,Melee,0,0,Melee,0,2,-5,1
The Fist of Vengance,Melee,0,0,Melee,0,*2,-3,3
The Sanctic Halo,Gear,0,0,Gear,0,0,0,0,Gear - Invulnerable - 3,Deny - 1
The Salamanders Mantle,Gear,0,0,Gear,0,0,0,0,Gear - Toughness - 1
The Axe of Medusa,Melee,0,0,Melee,0,2,-3,2,
Close Combat Weapon,Melee,0,0,Melee,0,0,0,0,