Attacker,Captain Lysander,High Marshal Helbrecht,Marneus Calgar,Tigerius - Smite - Might of Heroes,Tigerius - Smite - Psychic Scourge,Tigerius - Smite - Null Zone,Tigerius - Smite - Veil of Time,Tigerius - Might of Heroes - Psychic Scourge,Tigerius - Might of Heroes - Null Zone,Tigerius - Might of Heroes - Veil of Time,Tigerius - Psychic Scourge - Null Zone,Tigerius - Psychic Scourge - Veil of Time,Tigerius - Null Zone - Veil of Time,Chaplain Cassius,Captain Sicarius,Sergeant Telion,Pedro Kantor,The Emperors Champion,Chaplain Grimaldus,Korsarro Khan,Vulkan Hestan,Kayvaan Shrike,Commander Dante,Captain Tycho,Tycho the Lost,Mephiston - Smite - Blood Boil,Mephiston - Smite - Shield of Sanguinius,Mephiston - Smite - Unleash Rage,Mephiston - Blood Boil - Shield of Sanguinius,Mephiston - Blood Boil - Unleash Rage,Mephiston - Shield of Sanguinius - Unleash Rage,The Sanguinor,Astorath,Brother Corbulo,Lemartes,Gabriel Seth,Azrael,Belial,Belial - TH - SS,Belial - LC,Sammael on Corvex,Sammael on Sableclaw,Asmodai,Ezekiel - Smite - Mind Worm,Ezekiel - Smite - Aversion,Ezekiel - Mind Worm - Aversion,Logan Grimnar,Ragnar Blackmane,Krom Dragongraze,Harald Deathwolf,Ulrik the Slayer,Lukas the Trickster,Arjac Rockfist,Watch Captain Artemis,Roboute Guilliman,Njal Stormcaller - Smite - Tempests Wrath,Njal Stormcaller - Smite - Jaws of the World Wolf,Njal Stormcaller - Tempests Wrath - Jaws of the World Wolf,Kaldor Draigo - Rites of Banishment - Hammerhand,Kaldor Draigo - Rites of Banishment - Sanctuary,Kaldor Draigo - Rites of Banishment - Vortex of Doom,Kaldor Draigo - Hammerhand - Sanctuary,Kaldor Draigo - Hammerhand - Vortex of Doom,Kaldor Draigo - Sanctuary - Vortex of Doom,Voldus - Rites of Banishment - Hammerhand,Voldus - Rites of Banishment - Sanctuary,Voldus - Hammerhand - Sanctuary,Crowe - Hammerhand - Sanctuary,Crowe - Hammerhand - Vortex of Doom,Crowe - Sanctuary - Vortex of Doom,Stern - Hammerhand - Sanctuary,Stern - Hammerhand - Vortex of Doom,Stern - Hammerhand - Zone of Banishment,Stern - Sanctuary - Vortex of Doom,Stern - Sanctuary - Zone of Banishment,Stern - Vortex of Doom - Zone of Banishment,
Krom Dragongraze,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,1.0,1.0,0,0.6666666666666666,0,0,0.3333333333333333,0,1.0,0,1.0,0.6666666666666666,0.3333333333333333,0,0,0.3333333333333333,0.6666666666666666,0,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,1.0,0,1.0,0,0.3333333333333333,0.6666666666666666,1.0,0,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,
Harald Deathwolf,0,0.3333333333333333,0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0,1.0,0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,0,0,0,0,0,0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,
Ulrik the Slayer,0,0,0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,1.0,0,0,0,0,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0,0.6666666666666666,0,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0.6666666666666666,0,0.6666666666666666,0,0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,
Lukas the Trickster,0,0,0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0,1.0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0,1.0,0.3333333333333333,0,0,0,0,0.6666666666666666,0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0.3333333333333333,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0,0.5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,
Arjac Rockfist,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,
Watch Captain Artemis,0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0,1.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,1.0,1.0,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1.0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0.6666666666666666,0,0,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,
Roboute Guilliman,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Njal Stormcaller - Smite - Tempests Wrath,0,0,0,0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,1.0,1.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0,0.16666666666666666,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1.0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0.8333333333333334,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0,0,
Njal Stormcaller - Smite - Jaws of the World Wolf,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0,0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0,1.0,0.6666666666666666,0,0,0,0,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,
Njal Stormcaller - Tempests Wrath - Jaws of the World Wolf,0,0.3333333333333333,0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0,0,1.0,0.6666666666666666,0,0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,1.0,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0.6666666666666666,0,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0.3333333333333333,0,0,0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,0,0,0.16666666666666666,
Kaldor Draigo - Rites of Banishment - Hammerhand,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,
Kaldor Draigo - Rites of Banishment - Sanctuary,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Kaldor Draigo - Rites of Banishment - Vortex of Doom,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,
Kaldor Draigo - Hammerhand - Sanctuary,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Kaldor Draigo - Hammerhand - Vortex of Doom,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,
Kaldor Draigo - Sanctuary - Vortex of Doom,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Voldus - Rites of Banishment - Hammerhand,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,
Voldus - Rites of Banishment - Sanctuary,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Voldus - Hammerhand - Sanctuary,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Crowe - Hammerhand - Sanctuary,0,0.6666666666666666,0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0,0,1.0,1.0,0,0,0,0.6666666666666666,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,1.0,0.3333333333333333,0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,1.0,0,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,
Crowe - Hammerhand - Vortex of Doom,0,0,0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,0,1.0,0,0,1.0,1.0,0,0.3333333333333333,0,1.0,0.6666666666666666,0.3333333333333333,0,0,0.3333333333333333,0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0,0,0,0,0.6666666666666666,0,0.3333333333333333,0,0,0,0.3333333333333333,0,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,
Crowe - Sanctuary - Vortex of Doom,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.3333333333333333,0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0,1.0,1.0,0,0,0.3333333333333333,0,0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0,1.0,0,0.3333333333333333,0,0.3333333333333333,0,0,0,0.3333333333333333,0.3333333333333333,0,0,0,0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,
Stern - Hammerhand - Sanctuary,0,0.6666666666666666,0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0,0.3333333333333333,0,0,0,0,0.3333333333333333,1.0,0.6666666666666666,0,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0,0.6666666666666666,0.6666666666666666,0,1.0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,
Stern - Hammerhand - Vortex of Doom,0.3333333333333333,1.0,0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0.3333333333333333,0,0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0,
Stern - Hammerhand - Zone of Banishment,0,0.3333333333333333,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0,0,0.3333333333333333,0,0,0.3333333333333333,0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,
Stern - Sanctuary - Vortex of Doom,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,1.0,0.8333333333333334,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0,0,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,
Stern - Sanctuary - Zone of Banishment,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0,0,0.3333333333333333,0.3333333333333333,1.0,1.0,0,0,1.0,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0,0.6666666666666666,0,0.3333333333333333,1.0,0.6666666666666666,0,0.6666666666666666,0,1.0,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0,
Stern - Vortex of Doom - Zone of Banishment,0,0.3333333333333333,0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0,1.0,0,1.0,1.0,0,0.3333333333333333,0,0.3333333333333333,0,0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1.0,0.3333333333333333,0,1.0,0.3333333333333333,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0.5,0.6666666666666666,1.0,0,0,0,0.3333333333333333,0,0,0,0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,
